"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"1","HalleDeBoyssonBardies1994","Hallé, P. A., & de Boysson-Bardies, B. (1994). Emergence of an early receptive lexicon: Infants' recognition of words. Infant Behavior and Development, 17(2), 119-129.","Hallé & de Boysson-Bardies (1994)","yes","M.J. Carbajal",1,"french_first_stimuli","11mo_a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical",NA,NA,12,NA,334,NA,5.11,3.97,1.7,1.6,NA,6.81,NA,NA,NA,0.58,"native",NA,NA,19,NA,3,NA,0.4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"paper","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,"Familiar word recognition","famWord","early_language",0.690592087409536,0.0898715596330275,0.638797680853821,0.0768963532110092,0.326386401199504,0.0160252571499851,0.338778440474101,0.111111111111111,1.2525954890886,0.295665580162298,"group_means_two",334,12,"HalleDeBoyssonBardies1994 11mo_a","",10.9735312840099,"1994"
"2","HalleDeBoyssonBardies1994","Hallé, P. A., & de Boysson-Bardies, B. (1994). Emergence of an early receptive lexicon: Infants' recognition of words. Infant Behavior and Development, 17(2), 119-129.","Hallé & de Boysson-Bardies (1994)","yes","M.J. Carbajal",1,"french_first_stimuli","12mo_a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical",NA,NA,12,NA,365,NA,7.33,4.03,2.5,1.8,NA,13.08,NA,NA,NA,0.06,"native",NA,NA,27,NA,2,NA,0.4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"paper","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"Familiar word recognition","famWord","early_language",1.51494139105613,0.252293642430629,1.40132078672692,0.215868747804707,0.603804476630747,0.0161818910183763,0.699113024174977,0.111111111111111,2.74779973194971,0.830012814566733,"group_means_two",365,12,"HalleDeBoyssonBardies1994 12mo_a","",11.9920326906097,"1994"
"3","HalleDeBoyssonBardies1994","Hallé, P. A., & de Boysson-Bardies, B. (1994). Emergence of an early receptive lexicon: Infants' recognition of words. Infant Behavior and Development, 17(2), 119-129.","Hallé & de Boysson-Bardies (1994)","yes","M.J. Carbajal",2,"french_improved_stimuli","11mo_b","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical",NA,NA,16,NA,334,NA,5.77,4.37,1.9,1.9,2.67,6.12,NA,NA,NA,0.39,"native",NA,NA,33,NA,6,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"paper","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,"Familiar word recognition","famWord","early_language",0.736842105263158,0.0932167590027701,0.697368421052631,0.0834967716960399,0.345705358827356,0.0159075773394539,0.36055790662591,0.0769230769230769,1.33648374206732,0.306670844969675,"group_means_two",334,16,"HalleDeBoyssonBardies1994 11mo_b","",10.9735312840099,"1994"
"4","Tamekawa1997","Tamekawa, Y., Deguchi, T., Hallé, P. A., Hayashi, A. & Kiritani, S. (1997) Acquisition of word-sounds pattern of native language by Japanese infants. Bulletin of Tokyo Gakugei University Sect. I, 48, 249-254.","Tamekawa et al. (1997)","no","M.J. Carbajal",1,"japanese_stimuli","10mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Japanese","typical",NA,NA,24,NA,315,NA,6.6,6.3,2.8,2.5,0.49,NA,NA,NA,NA,0.36,"native",NA,NA,29,NA,NA,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"report","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"Familiar word recognition","famWord","early_language",0.113026624045311,0.0535994795363142,0.10917344368013,0.0500072623514811,0.0564232827933149,0.0132722979355,0.0564832735667901,0.0476190476190476,0.205007618834926,0.176335219709235,"group_means_two",315,24,"Tamekawa1997 10mo","",10.3492884864166,"1997"
"5","Tamekawa1997","Tamekawa, Y., Deguchi, T., Hallé, P. A., Hayashi, A. & Kiritani, S. (1997) Acquisition of word-sounds pattern of native language by Japanese infants. Bulletin of Tokyo Gakugei University Sect. I, 48, 249-254.","Tamekawa et al. (1997)","no","M.J. Carbajal",1,"japanese_stimuli","12mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Japanese","typical",NA,NA,24,NA,377,NA,8.3,6.6,3.1,2.9,2.53,NA,NA,NA,NA,0.4,"native",NA,NA,30,NA,NA,NA,0.4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"report","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"Familiar word recognition","famWord","early_language",0.566352113954854,0.0566823899371069,0.547044655524575,0.0528835572437497,0.272462488904917,0.0112431834742014,0.279521855181906,0.0476190476190476,1.02724910422402,0.186477588395845,"group_means_two",377,24,"Tamekawa1997 12mo","",12.386291299616,"1997"
"6","VihmanDePaolis1999","Vihman, M. M. & DePaolis, R. A. (1999) The role of accentual pattern in early lexical representation. ESRC End of Award Report.","Vihman & DePaolis (1999)","no","M.J. Carbajal",4,"welsh_stimuli","11mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Welsh","typical",NA,NA,12,NA,335,NA,5.33,4.68,2.45,1.8,0.77,NA,NA,NA,NA,0.08,"native",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"report","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,"Familiar word recognition","famWord","early_language",0.302366466591478,0.157142728338292,0.279688981597117,0.134455246934451,0.14948454783351,0.0367105030170235,0.150613160799391,0.111111111111111,0.54843210486937,0.516978854402266,"group_means_two",335,12,"VihmanDePaolis1999 11mo","",11.0063861680938,"1999"
"7","VihmanDePaolis1999","Vihman, M. M. & DePaolis, R. A. (1999) The role of accentual pattern in early lexical representation. ESRC End of Award Report.","Vihman & DePaolis (1999)","no","M.J. Carbajal",4,"welsh_stimuli","12mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Welsh","typical",NA,NA,12,NA,365,NA,5.8,3.2,2.12,1.02,3.76,NA,NA,NA,NA,0.05,"native",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"report","main",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Familiar word recognition","famWord","early_language",1.56292227075669,0.260113584351136,1.44570310044994,0.222559685610441,0.615747345043901,0.0155623087024327,0.718126294562202,0.111111111111111,2.83482742104599,0.855739392298366,"group_means_two",365,12,"VihmanDePaolis1999 12mo","",11.9920326906097,"1999"
"8","Vihmanetal2004","Vihman, M. M., Nakai, S., DePaolis, R. A., & Hallé, P. (2004). The role of accentual pattern in early lexical representation. Journal of Memory and Language, 50(3), 336-353.","Vihman et al. (2004)","yes","M.J. Carbajal",1,"english_control","9mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical",NA,NA,12,NA,276,NA,4.98,5.27,1.82,1.29,-0.49,NA,NA,NA,NA,0.16,"native",NA,NA,30,NA,8,NA,0.4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"paper","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,"Familiar word recognition","famWord","early_language",-0.18384464805019,0.141408285609029,-0.170056299446426,0.120992464374226,-0.0915364093036933,0.0344708604883038,-0.0917933609053838,0.111111111111111,-0.333457305751298,0.465214612665791,"group_means_two",276,12,"Vihmanetal2004 9mo","",9.06794800714594,"2004"
"9","Vihmanetal2004","Vihman, M. M., Nakai, S., DePaolis, R. A., & Hallé, P. (2004). The role of accentual pattern in early lexical representation. Journal of Memory and Language, 50(3), 336-353.","Vihman et al. (2004)","yes","M.J. Carbajal",1,"english_control","11mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical",NA,NA,12,NA,337,NA,5.99,4.26,2.54,1.89,3.38,NA,NA,NA,NA,0.72,"native",NA,NA,18,NA,2,NA,0.3,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"paper","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,"Familiar word recognition","famWord","early_language",0.7727643364018,0.0715485299839381,0.714807011171665,0.061218710967507,0.360414320226908,0.011782854168769,0.377361994099477,0.111111111111111,1.40163946206846,0.235385228806983,"group_means_two",337,12,"Vihmanetal2004 11mo","",11.0720959362615,"2004"
"10","Bywater2004","Bywater, T. J. (2004). The link between infant speech perception and phonological short-term memory (Doctoral dissertation, University of Wales, Bangor,).","Bywater (2004)","no","M.J. Carbajal",1,"english_stimuli","10mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical",NA,NA,24,NA,304,NA,5.9,4.56,2.05,1.86,2.86,NA,NA,NA,NA,0.31,"native",NA,NA,NA,NA,5,NA,0.4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,"PhD thesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,"Familiar word recognition","famWord","early_language",0.684614177063278,0.0672645119049173,0.661275057390667,0.0627564693327773,0.323858615533343,0.0120604462585477,0.335951871075117,0.0476190476190476,1.24175275910311,0.221291374244633,"group_means_two",304,24,"Bywater2004 10mo","",9.98788476149408,"2004"
